uai - identifiant;Libellé;sigle;type d'établissement;Secteur d'établissement;Site internet;Géolocalisation;rattachement;rattachement_identifiants;dernier_decret_legifrance;localisation;Code commune;Commune;Code unité urbaine;Unité urbaine;Code département;Département;Code académie;Académie;Code région;Région;Mention distribution;Adresse;Lieu dit;Boite postale;Code postal;Localité;Pays;Numéro de téléphone;siret;Identifiant GRID;identifiant_eter;statut_juridique_court;Statut juridique;qualification_court;Qualification;compte_facebook;compte_twitter;compte_flickr;flux_rss;compte_linkedin;compte_pinterest;compte_france_culture;compte_scribd;compte_scoopit;compte_tumblr;compte_viadeo;compte_dailymotion;compte_vimeo;compte_youtube;compte_googleplus;autres;mooc;statut_operateur_lolf;libelle_mission_chef_de_file;identifiant_programme_lolf_chef_de_file;libelle_programme_lolf_chef_de_file;identifiants_autres_programmes_lolf;libelles_autres_programmes_lolf;association;association_identifiants;Identifiant wikidata;Elément GRID;Identifiant OrgRef;Identifiant ISNI;Elément ISNI;Elément Funding Data;Ancien code région;Ancienne région;English name;Elément wikidata;Effectifs d'étudiants inscrits 2010-11;Effectifs d'étudiants inscrits 2011-12;Effectifs d'étudiants inscrits 2012-13;Effectifs d'étudiants inscrits 2013-14;Effectifs d'étudiants inscrits 2014-15;Effectifs d'étudiants inscrits 2015-16;Effectifs d'étudiants inscrits 2016-17;Effectifs d'étudiants inscrits 2017-18;typologie d'universités et assimilés;implantations;compte_instagram;Site internet en anglais;Site internet en chinois;siren;Identifiant Funding Data;Page Wikipédia en Français;Site internet en allemand;Site internet en espagnol;Site internet en italien;article;Anciens codes uai
0341089Z;Université Montpellier 3 - Paul-Valéry;UPV;Université;Public;http://www.univ-montp3.fr/;43.6326, 3.86938;;;;Occitanie>Montpellier>Hérault>Montpellier;34172;Montpellier;UU34701;Montpellier;D034;Hérault;A11;Montpellier;R76;Occitanie;;ROUTE DE MENDE;;;34199;MONTPELLIER CEDEX 5;France;0467142000;19341089100017;grid.440910.8;FR0055;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-Paul-Val%C3%A9ry-Montpellier-III/9111853389;https://twitter.com/univpaulvalery;;http://www.univ-montp3.fr/index.php?format=feed&type=rss;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2912244;https://www.grid.ac/institutes/grid.440910.8;13835630;;;;R91;Languedoc-Roussillon;Paul Valéry University, Montpellier 3;https://www.wikidata.org/entity/Q2912244;17079;18072;18687;19311;18369;19269;19499;19513;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0341089Z;;;;193410891;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paul-Val%C3%A9ry-Montpellier;;;;à l';
0761904G;Université de Rouen;;Université;Public;http://www.univ-rouen.fr/;49.4583, 1.06895;;;;Normandie>Rouen>Seine-Maritime>Rouen>Mont-Saint-Aignan;76451;Mont-Saint-Aignan;UU00755;Rouen;D076;Seine-Maritime;A21;Rouen;R28;Normandie;;1 RUE THOMAS BECKET;;BP 138;76821;MONT ST AIGNAN CEDEX;France;0235146000;19761904200017;grid.10400.35;FR0218;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univ.rouen;;;http://www.univ-rouen.fr/adminsite/webservices/export_rss.jsp?NOMBRE=1&CODE_RUBRIQUE=ACCUEIL&LANGUE=;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q494247;https://www.grid.ac/institutes/grid.10400.35;13955537;0000 0001 2108 3034;http://isni.org/isni/0000000121083034;http://dx.doi.org/10.13039/501100007527;R23;Haute-Normandie;University of Rouen;https://www.wikidata.org/entity/Q494247;23942;24145;25180;25450;25304;26682;27899;28415;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0761904G;;;;197619042;501100007527;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Rouen-Normandie;;;;à l';
0511296G;Université de Reims Champagne-Ardenne;URCA;Université;Public;http://www.univ-reims.fr/;49.2558, 4.0402;;;;Grand Est>Reims>Marne>Reims;51454;Reims;UU51701;Reims;D051;Marne;A19;Reims;R44;Grand Est;VILLA DOUCE;9 BD DE LA PAIX;;;51097;REIMS CEDEX;France;0326913000;19511296600435;grid.11667.37;FR0102;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Univ.ReimsChampagneArdenne;https://twitter.com/universitereims;;http://www.univ-reims.fr/rss,35,14.html?;http://www.linkedin.com/groups/Universit%C3%A9-Reims-ChampagneArdenne-18835?trk=myg_ugrp_ovr;;;;;;http://fr.viadeo.com/fr/groups/?containerId=2l91a2i833nxe;;;;https://plus.google.com/+Univ-reimsFr/posts;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2496149;https://www.grid.ac/institutes/grid.11667.37;13958907;0000 0004 1937 0618;http://isni.org/isni/0000000419370618;;R21;Champagne-Ardenne;University of Reims Champagne-Ardenne;https://www.wikidata.org/entity/Q2496149;21119;20865;21240;22071;22650;24232;22971;22858;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0511296G;;;;195112966;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Reims-Champagne-Ardenne;;;;à l';
0383493R;Université de Grenoble Alpes;UGA;Université;Public;http://www.univ-grenoble-alpes.fr/;45.1918, 5.76726;;;http://legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000031147890&dateTexte=&categorieLien=id;Auvergne-Rhône-Alpes>Grenoble>Isère>Grenoble>Saint-Martin-d'Hères;38421;Saint-Martin-d'Hères;UU38701;Grenoble;D038;Isère;A08;Grenoble;R84;Auvergne-Rhône-Alpes;;621 AVENUE CENTRALE;DOMAINE UNIVERSITAIRE;BP 53;38041;GRENOBLE CEDEX 9;France;;13002139700018;;FR0336;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Universit%C3%A9-Grenoble-Alpes-557140144437547/;https://twitter.com/UGrenobleAlpes;;http://www.univ-grenoble-alpes.fr/fr/reseaux-sociaux/rss/;;;;;;;;;;https://www.youtube.com/c/Universit%C3%A9GrenobleAlpes1;https://plus.google.com/+Universit%C3%A9GrenobleAlpes1;;;Non_Opérateur_LOLF_2014;Recherche et enseignement supérieur;150.0;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q945876;;;;;;R82;Rhône-Alpes;Université Grenoble Alpes;https://www.wikidata.org/entity/Q945876;38839;38167;38248;38934;39689;41176;42037;42775;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0383493R;;http://www.univ-grenoble-alpes.fr/en/;;130021397;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Grenoble-Alpes;;;;à l';0381839T,0381840U,0381838S
0911101C;Université Paris-Sud;;Université;Public;http://www.u-psud.fr/;48.698, 2.17955;;;;Île-de-France>Versailles>Essonne>Paris>Orsay;91471;Orsay;UU00851;Paris;D091;Essonne;A25;Versailles;R11;Île-de-France;;15 RUE GEORGES CLEMENCEAU;;;91405;ORSAY CEDEX;France;0169156750;19911101400015;grid.5842.b;FR0245;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivParisSud;https://twitter.com/u_psud;;http://www.actu.u-psud.fr/fr/flux-rss.html;;;;;;;;;;https://www.youtube.com/user/ParisSud;https://plus.google.com/+upsud;;https://www.fun-mooc.fr/universities/UPSUD/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1480643;https://www.grid.ac/institutes/grid.5842.b;30874583;0000 0001 2171 2558;http://isni.org/isni/0000000121712558;http://dx.doi.org/10.13039/501100007486;R11;Île-de-France;University of Paris-Sud;https://www.wikidata.org/entity/Q1480643;27307;27289;27603;28552;28242;28632;21944;21964;Université scientifique et/ou médicale;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0911101C;;;;199111014;501100007486;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-Sud;;;;à l';
0870669E;Université de Limoges;;Université;Public;http://www.unilim.fr/;45.8263, 1.25917;;;https://www.legifrance.gouv.fr/eli/decret/2016/12/15/MENS1630827D/jo/texte/fr;Nouvelle-Aquitaine>Limoges>Haute-Vienne>Limoges;87085;Limoges;UU87601;Limoges;D087;Haute-Vienne;A22;Limoges;R75;Nouvelle-Aquitaine;;33 RUE FRANCOIS MITTERAND;;BP 23204;87032;LIMOGES CEDEX 01;France;0555149154;19870669900321;grid.9966.0;FR0240;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/unilim;https://twitter.com/unilim;;http://www.unilim.fr/spip.php?page=backend;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2661290;https://www.grid.ac/institutes/grid.9966.0;13468995;0000 0001 2165 4861;http://isni.org/isni/0000000121654861;;R74;Limousin;University of Limoges;https://www.wikidata.org/entity/Q2661290;14274;14199;14568;14796;14950;15034;15490;15956;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0870669E;;;;198706699;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Limoges;;;;à l';0870862P
9710585J;Université des Antilles;;Université;Public;http://www.univ-ag.fr/;16.2221, -61.5362;;;;Guadeloupe>Pointe-à-Pitre - Les Abymes>Pointe-à-Pitre;97120;Pointe-à-Pitre;UU9A701;Pointe-à-Pitre - Les Abymes;D971;Guadeloupe;A32;Guadeloupe;R01;Guadeloupe;;;CAMPUS DE FOUILLOLE;BP 250;97157;POINTE A PITRE CEDEX;France;0590483030;19971585500011;;FR0282;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;;https://twitter.com/UnivAntilles;;http://www.univ-ag.fr/fr/rss.xml;;;;https://fr.scribd.com/UniversiteAntilles;;;;;;https://www.youtube.com/user/UnivAntillesGuyaneTV;https://plus.google.com/111372496716352018171/about;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q829169;;;;;;R01;Guadeloupe;University of the French West Indies and Guiana;https://www.wikidata.org/entity/Q829169;12663;12710;12820;12705;9845;10504;9991;10116;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=9710585J;;;;199715855;;https://fr.wikipedia.org/wiki/Universit%C3%A9_des_Antilles;;;;à l';
0060931E;Université Nice - Sophia-Antipolis;;Université;Public;http://unice.fr/;43.7167, 7.26827;;;;Provence-Alpes-Côte d'Azur>Nice>Alpes-Maritimes>Nice;06088;Nice;UU06701;Nice;D006;Alpes-Maritimes;A23;Nice;R93;Provence-Alpes-Côte d'Azur;;28 AVENUE VALROSE;GRAND CHATEAU;BP 2135;06103;NICE CEDEX 2;France;0492076060;19060931300019;grid.10737.32;FR0001;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivNiceSophia;https://twitter.com/Univ_Nice;;http://filuns.unice.fr/;;;;;;;;;http://vimeo.com/unice/videos;http://www.youtube.com/;;;https://www.fun-mooc.fr/universities/unice/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1198571;https://www.grid.ac/institutes/grid.10737.32;5109207;0000 0001 2337 2892;http://isni.org/isni/0000000123372892;;R93;Provence-Alpes-Côte d'Azur;University of Nice Sophia Antipolis;https://www.wikidata.org/entity/Q1198571;26197;25821;25020;26120;26382;28135;27504;28333;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0060931E;;;;190609313;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Nice-Sophia-Antipolis;;;;à l';
0311384L;Université de Toulouse 3 - Paul Sabatier;;Université;Public;http://www.univ-tlse3.fr/;43.5608, 1.46936;;;;Occitanie>Toulouse>Haute-Garonne>Toulouse;31555;Toulouse;UU31701;Toulouse;D031;Haute-Garonne;A16;Toulouse;R76;Occitanie;;118 ROUTE DE NARBONNE;;;31062;TOULOUSE CEDEX;France;0561556611;19311384200010;grid.15781.3a;FR0040;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/ut3paulsabatier;https://twitter.com/UT3PaulSabatier;;http://www.univ-tlse3.fr/1416629//fiche___pagelibre/&RH=ACCUEIL;http://www.linkedin.com/groups?home=&gid=62742&trk=anet_ug_hm;;http://plus.franceculture.fr/partenaires/toulouse-iii-paul-sabatier;;;;;;;https://www.youtube.com/user/PoleCommunicationUPS?ob=&feature=results_main;https://plus.google.com/13399976387287921/posts;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1273188;https://www.grid.ac/institutes/grid.15781.3a;13958387;0000 0001 0723 035X;http://isni.org/isni/000000010723035X;;R73;Midi-Pyrénées;Paul Sabatier University;https://www.wikidata.org/entity/Q1273188;27432;27653;28397;28766;29485;30562;31388;31478;Université scientifique et/ou médicale;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0311384L;;;;193113842;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Toulouse-III-Paul-Sabatier;;;;à l';
0290346U;Université de Bretagne Occidentale;UBO;Université;Public;http://www.univ-brest.fr/;48.3983, -4.50774;;;;Bretagne>Rennes>Finistère>Brest;29019;Brest;UU29701;Brest;D029;Finistère;A14;Rennes;R53;Bretagne;;3 RUE DES ARCHIVES;;CS 93837;29238;BREST CEDEX 3;France;0298016000;19290346600014;grid.6289.5;FR0026;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UBO.UnivBrest;https://twitter.com/UBO_UnivBrest;;;;;;;;http://ubo-univ.tumblr.com/;;;;https://www.youtube.com/user/UnivBrest;;;https://www.fun-mooc.fr/universities/UBO/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1857334;https://www.grid.ac/institutes/grid.6289.5;13952608;0000 0001 2188 0893;http://isni.org/isni/0000000121880893;http://dx.doi.org/10.13039/501100006703;R53;Bretagne;University of Western Brittany;https://www.wikidata.org/entity/Q1857334;17059;16683;17174;17383;17797;19103;19719;19986;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0290346U;;;;192903466;501100006703;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Bretagne-Occidentale;;;;à l';
0171463Y;Université de La Rochelle;;Université;Public;http://www.univ-larochelle.fr/;46.1482, -1.15506;;;;Nouvelle-Aquitaine>Poitiers>Charente-Maritime>La Rochelle;17300;La Rochelle;UU17601;La Rochelle;D017;Charente-Maritime;A13;Poitiers;R75;Nouvelle-Aquitaine;;23 AVENUE ALBERT EINSTEIN;;;17071;LA ROCHELLE CEDEX 9;France;0546459114;19170032700015;grid.11698.37;FR0014;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Universite.de.La.Rochelle;https://twitter.com/UnivLaRochelle;;http://www.univ-larochelle.fr/spip.php?page=agenda-rss;;;;;;;;;;;https://plus.google.com/116774829465696597/posts;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1500822;https://www.grid.ac/institutes/grid.11698.37;13835467;0000 0001 2169 7335;http://isni.org/isni/0000000121697335;;R54;Poitou-Charentes;University of La Rochelle;https://www.wikidata.org/entity/Q1500822;7367;7528;7344;7331;7382;7875;8193;8373;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0171463Y;;;;191700327;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_La_Rochelle;;;;à l';
0730858L;Université Savoie Mont Blanc;USMB;Université;Public;http://www.univ-savoie.fr/;45.5668, 5.91765;;;;Auvergne-Rhône-Alpes>Grenoble>Savoie>Chambéry;73065;Chambéry;UU73601;Chambéry;D073;Savoie;A08;Grenoble;R84;Auvergne-Rhône-Alpes;;27 RUE MARCOZ;;BP 1104;73011;CHAMBERY CEDEX;France;0479758585;19730858800015;grid.5388.6;FR0170;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivSavoie;https://twitter.com/Univ_Savoie;;;;;;;;;;http://www.dailymotion.com/univ-savoie;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2496158;https://www.grid.ac/institutes/grid.5388.6;7984881;;;;R82;Rhône-Alpes;University of Savoy;https://www.wikidata.org/entity/Q2496158;11650;11890;12478;12487;12611;13213;13511;13774;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0730858L;;;;197308588;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Savoie-Mont-Blanc;;;;à l';
0595964M;Université du Littoral Côte d'Opale;ULCO;Université;Public;http://www.univ-littoral.fr/;51.0391, 2.37216;;;;Hauts-de-France>Lille>Nord>Dunkerque;59183;Dunkerque;UU59602;Dunkerque;D059;Nord;A09;Lille;R32;Hauts-de-France;;1 PLACE DE L'YSER;;BP 1022;59375;DUNKERQUE CEDEX 1;France;0328237373;19594403800205;grid.440918.0;FR0127;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-du-Littoral-C%C3%B4te-dOpale-ULCO/11878222481491;https://twitter.com/Univ_Littoral;;;;;;;;;;;;;https://plus.google.com/+lille3/posts;Podcast - http://podcast.univ-littoral.fr/;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q3551755;https://www.grid.ac/institutes/grid.440918.0;13408767;;;;R31;Nord-Pas-de-Calais;University of the Littoral Opal Coast;https://www.wikidata.org/entity/Q3551755;10848;10145;10292;10071;9669;8370;8541;8683;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0595964M;;;;195944038;;https://fr.wikipedia.org/wiki/Universit%C3%A9_du_Littoral-C%C3%B4te-d%E2%80%99Opale;;;;à l';
0450855K;Université d'Orléans;;Université;Public;http://www.univ-orleans.fr/;47.8502, 1.93351;;;;Centre-Val de Loire>Orléans-Tours>Loiret>Orléans;45234;Orléans;UU45701;Orléans;D045;Loiret;A18;Orléans-Tours;R24;Centre-Val de Loire;;CHATEAU DE LA SOURCE;;BP 6749;45067;ORLEANS CEDEX 2;France;0238417171;19450855200016;grid.112485.b;FR0092;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univorleans?fref=ts;;;;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q13334;https://www.grid.ac/institutes/grid.112485.b;6605415;0000 0001 0217 6921;http://isni.org/isni/0000000102176921;http://dx.doi.org/10.13039/501100005696;R24;Centre;University of Orléans;https://www.wikidata.org/entity/Q13334;14081;14433;13884;14153;14238;15475;16337;16629;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0450855K;;;;194508552;501100005696;https://fr.wikipedia.org/wiki/Universit%C3%A9_d%27Orl%C3%A9ans;;;;à l';
0597065J;Université de Lille;;Université;Public;https://www.univ-lille.fr/;50.6314, 3.07497;;;https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000035543008;Hauts-de-France>Lille>Nord>Lille;59350;Lille;UU59702;Lille;D059;Nord;A09;Lille;R32;Hauts-de-France;;42 RUE PAUL DUEZ;;;59800;LILLE;France;;13002358300011;;;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;;https://twitter.com/univ_lille;;;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q3551621;;;;;;R31;Nord-Pas-de-Calais;University of Lille;https://www.wikidata.org/entity/Q3551621;63332;64827;65688;67380;66563;69539;68725;69330;Université pluridisciplinaire avec santé;;;https://www.univ-lille.fr/?L=1;;130023583;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Lille;;;;à l';0593559Y,0593560Z,0593561A
0755890V;Sorbonne Université;;Université;Public;https://www.sorbonne-universite.fr/;48.851304, 2.340246;;;https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000034455357&categorieLien=id;Île-de-France>Paris>Paris 6e;75106;Paris 6e;UU00851;Paris;D075;Paris;A01;Paris;R11;Île-de-France;;21 rue de l'École-de-médecine;;;75006;PARIS;France;;13002338500011;;;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/sorbonne.univ/;https://twitter.com/Sorbonne_Univ_;;;;;;;;;;;;https://www.youtube.com/channel/UCJRfmVMO9aeYDHDAJuEv6bw?view_as=subscriber;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q41497113;;;;;;R11;Île-de-France;Sorbonne University;https://www.wikidata.org/entity/Q41497113;51773;52277;52620;52733;51881;53856;54621;54711;Université pluridisciplinaire avec santé;;https://www.instagram.com/sorbonne_univ/;https://www.sorbonne-universite.fr/en;;130023385;;https://fr.wikipedia.org/wiki/Sorbonne_Universit%C3%A9;;;;à;0751720M,0751722P
0211237F;Université de Bourgogne;;Université;Public;http://www.u-bourgogne.fr/;47.3248, 5.05649;;;;Bourgogne-Franche-Comté>Dijon>Côte-d'Or>Dijon;21231;Dijon;UU21701;Dijon;D021;Côte-d'Or;A07;Dijon;R27;Bourgogne-Franche-Comté;;;CAMPUS UNIV MONTMUZARD;BP 27877;21078;DIJON CEDEX;France;0380395000;19211237300019;grid.5613.1;FR0018;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univbourgogne;https://twitter.com/univbourgogne;;http://www.u-bourgogne.fr/?q=flux+rss;;;;;;;http://fr.viadeo.com/fr/groups/?containerId=225n63d8xdchwe;;;http://www.youtube.com/user/UnivBourgogne;;Le réseau social de Bourgogne ( uBlink) = https://ub-link.fr/;https://www.fun-mooc.fr/universities/ubourgogne/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q287072;https://www.grid.ac/institutes/grid.5613.1;5611046;0000 0001 2298 9313;http://isni.org/isni/0000000122989313;http://dx.doi.org/10.13039/501100004618;R26;Bourgogne;University of Burgundy;https://www.wikidata.org/entity/Q287072;26118;26551;26254;26326;26357;26471;27935;27414;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0211237F;;;;192112373;501100004618;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Bourgogne;;;;à l';
