uai - identifiant;Libellé;sigle;type d'établissement;Secteur d'établissement;Site internet;Géolocalisation;rattachement;rattachement_identifiants;dernier_decret_legifrance;localisation;Code commune;Commune;Code unité urbaine;Unité urbaine;Code département;Département;Code académie;Académie;Code région;Région;Mention distribution;Adresse;Lieu dit;Boite postale;Code postal;Localité;Pays;Numéro de téléphone;siret;Identifiant GRID;identifiant_eter;statut_juridique_court;Statut juridique;qualification_court;Qualification;compte_facebook;compte_twitter;compte_flickr;flux_rss;compte_linkedin;compte_pinterest;compte_france_culture;compte_scribd;compte_scoopit;compte_tumblr;compte_viadeo;compte_dailymotion;compte_vimeo;compte_youtube;compte_googleplus;autres;mooc;statut_operateur_lolf;libelle_mission_chef_de_file;identifiant_programme_lolf_chef_de_file;libelle_programme_lolf_chef_de_file;identifiants_autres_programmes_lolf;libelles_autres_programmes_lolf;association;association_identifiants;Identifiant wikidata;Elément GRID;Identifiant OrgRef;Identifiant ISNI;Elément ISNI;Elément Funding Data;Ancien code région;Ancienne région;English name;Elément wikidata;Effectifs d'étudiants inscrits 2010-11;Effectifs d'étudiants inscrits 2011-12;Effectifs d'étudiants inscrits 2012-13;Effectifs d'étudiants inscrits 2013-14;Effectifs d'étudiants inscrits 2014-15;Effectifs d'étudiants inscrits 2015-16;Effectifs d'étudiants inscrits 2016-17;Effectifs d'étudiants inscrits 2017-18;typologie d'universités et assimilés;implantations;compte_instagram;Site internet en anglais;Site internet en chinois;siren;Identifiant Funding Data;Page Wikipédia en Français;Site internet en allemand;Site internet en espagnol;Site internet en italien;article;Anciens codes uai
0311382J;Université Toulouse 1 - Capitole;;Université;Public;http://www.ut-capitole.fr/;43.6063, 1.43552;;;;Occitanie>Toulouse>Haute-Garonne>Toulouse;31555;Toulouse;UU31701;Toulouse;D031;Haute-Garonne;A16;Toulouse;R76;Occitanie;;2 RUE DU DOYEN GABRIEL MARTY;;;31042;TOULOUSE CEDEX;France;0561633500;19311382600013;grid.22147.32;FR0038;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/ut1capitole;https://twitter.com/UT1Capitole;;;https://www.linkedin.com/company/universit-toulouse-1-capitole;;;;http://www.scoop.it/u/ut1capitole;;http://www.viadeo.com/fr/company/universite-toulouse-1-capitole;http://www.dailymotion.com/ut-capitole#video=x19f8yb;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q590201;https://www.grid.ac/institutes/grid.22147.32;3320609;0000 0001 2190 2837;http://isni.org/isni/0000000121902837;;R73;Midi-Pyrénées;Toulouse 1 University Capitole;https://www.wikidata.org/entity/Q590201;20108;20276;20906;20543;21210;21769;20334;21320;Université tertiaire - droit et économie;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0311382J;https://instagram.com/ut1capitole/;;;193113826;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Toulouse-I-Capitole;;;;à l';
0141408E;Université de Caen Normandie;;Université;Public;http://www.unicaen.fr/;49.1887, -0.363108;;;;Normandie>Caen>Calvados>Caen;14118;Caen;UU14601;Caen;D014;Calvados;A05;Caen;R28;Normandie;;ESPLANADE DE LA PAIX;;CS 14032;14032;CAEN CEDEX 5;France;0231565500;19141408500016;grid.412043.0;FR0008;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://fr-fr.facebook.com/unicaen;https://twitter.com/Universite_Caen;;http://www.unicaen.fr/outils-portail-institutionnel/flux-rss/flux-rss-252521.kjsp?RH=1291198674;;;;;;;http://fr.viadeo.com/fr/company/universite-de-caen-basse-normandie;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q568554;https://www.grid.ac/institutes/grid.412043.0;68447;0000 0001 2186 4076;http://isni.org/isni/0000000121864076;;R25;Basse-Normandie;University of Caen Normandy;https://www.wikidata.org/entity/Q568554;23921;23439;23781;23681;24387;27148;27796;27465;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0141408E;https://www.instagram.com/universitecaen/;;;191414085;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Caen-Normandie;;;;à l';
0301687W;Université de Nîmes;UNÎMES;Université;Public;http://www.unimes.fr/;43.8429, 4.35671;;;"http://www.legifrance.gouv.fr/affichTexte.do;jsessionid=3976DDB631865D070704985BB39F3EC7.tpdjo05v_1?cidTexte=JORFTEXT000025790064&categorieLien=id";Occitanie>Montpellier>Gard>Nîmes;30189;Nîmes;UU30601;Nîmes;D030;Gard;A11;Montpellier;R76;Occitanie;SITE VAUBAN;RUE DU DOCTEUR GEORGES SALAN;;;30021;NIMES CEDEX 1;France;;13000375900011;grid.48959.39;FR0030;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/unimesfr;https://twitter.com/unimesfr;;http://www.unimes.fr/_plugins/web/zoneItem/fd1178-e8c1-457-a939-85d1a4f8cf31/rss.xml;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2496121;https://www.grid.ac/institutes/grid.48959.39;13879594;0000 0004 0647 1372;http://isni.org/isni/0000000406471372;;R91;Languedoc-Roussillon;University of Nîmes;https://www.wikidata.org/entity/Q2496121;3414;3362;3378;3658;3965;4487;4627;4495;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0301687W;;;;130003759;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_N%C3%AEmes;;;;à l';
0311383K;Université Toulouse - Jean Jaurès;;Université;Public;http://www.univ-tlse2.fr/;43.5784, 1.40266;;;;Occitanie>Toulouse>Haute-Garonne>Toulouse;31555;Toulouse;UU31701;Toulouse;D031;Haute-Garonne;A16;Toulouse;R76;Occitanie;;5 ALLEES ANTONIO MACHADO;;;31058;TOULOUSE CEDEX;France;0561504250;19311383400017;grid.410542.6;FR0039;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-Toulouse-Jean-Jaur%C3%A8s/256170874775;https://twitter.com/UTJeanJaures;;http://www.univ-tlse2.fr/rss;;;http://plus.franceculture.fr/partenaires/toulouse-2-le-mirail;;;;http://www.viadeo.com/fr/company/universite-de-toulouse-jean-jaures;;;;;;https://www.fun-mooc.fr/universities/UT2J/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1933558;https://www.grid.ac/institutes/grid.410542.6;9915233;0000 0004 0486 042X;http://isni.org/isni/000000040486042X;;R73;Midi-Pyrénées;University of Toulouse II – Le Mirail;https://www.wikidata.org/entity/Q1933558;21824;22259;22971;23708;24022;24417;26562;27244;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0311383K;;;;193113834;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Toulouse-Jean-Jaur%C3%A8s;;;;à l';
0350937D;Université Rennes 2;;Université;Public;http://www.univ-rennes2.fr/;48.1216, -1.70435;;;;Bretagne>Rennes>Ille-et-Vilaine>Rennes;35238;Rennes;UU35701;Rennes;D035;Ille-et-Vilaine;A14;Rennes;R53;Bretagne;CAMPUS DE VILLEJEAN;PLACE DU RECTEUR LE MOAL;;;35043;RENNES CEDEX;France;0299141000;19350937900015;grid.11619.3e;FR0063;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivRennes2;https://twitter.com/Univ_Rennes2;;http://www.univ-rennes2.fr/rss.xml;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q459026;https://www.grid.ac/institutes/grid.11619.3e;13955034;0000 0001 2152 2279;http://isni.org/isni/0000000121522279;;R53;Bretagne;University of Rennes 2 – Upper Brittany;https://www.wikidata.org/entity/Q459026;17836;19478;20650;20632;21249;22294;21949;20687;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0350937D;;;;193509379;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Rennes-II;;;;à l';
9840349G;Université de la Polynésie Française;UPF;Université;Public;http://www.upf.pf/;-17.576944, -149.609167;;;;Collectivités d'outre-mer>Polynésie Française>Punaauia;98738;Punaauia;TOM98738;Punaauia;D987;Polynésie Française;A41;Polynésie Française;R00;Collectivités d'outre-mer;;;PUNAAUIA;BP 6570;98704;FAAA;France;00689437448;19987001500013;grid.449688.f;FR0286;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univpf;https://twitter.com/universitepf;;http://www.upf.pf/spip.php?page=backend;http://www.linkedin.com/company/universit-de-la-polyn-sie-fran-aise;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1695245;https://www.grid.ac/institutes/grid.449688.f;30874028;;;;R00;Collectivités d'outre-mer;University of French Polynesia;https://www.wikidata.org/entity/Q1695245;3133;2979;3127;3415;3255;3214;2944;2767;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=9840349G;;;;199870015;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_la_Polyn%C3%A9sie_fran%C3%A7aise;;;;à l';
0840685N;Avignon Université;AU;Université;Public;http://www.univ-avignon.fr/;43.9496, 4.81774;;;;Provence-Alpes-Côte d'Azur>Aix-Marseille>Vaucluse>Avignon;84007;Avignon;UU00754;Avignon;D084;Vaucluse;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;;74 RUE LOUIS PASTEUR;;;84029;AVIGNON CEDEX 1;France;0490162500;19840685200204;grid.7310.5;FR0236;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Universite.Avignon;https://twitter.com/UnivAvignon;http://www.flickr.com/photos/univavignon;;;;;;;;;http://www.dailymotion.com/UnivAvignon;http://vimeo.com/univavignon/videos;http://www.youtube.com/user/UnivAvignon;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2033119;https://www.grid.ac/institutes/grid.7310.5;6881164;0000 0001 2190 2394;http://isni.org/isni/0000000121902394;;R93;Provence-Alpes-Côte d'Azur;University of Avignon and the Vaucluse;https://www.wikidata.org/entity/Q2033119;6665;6636;6792;6524;6582;6846;6903;6768;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0840685N;;;;198406852;;https://fr.wikipedia.org/wiki/Universit%C3%A9_d%27Avignon_et_des_Pays_de_Vaucluse;;;;à;
0860856N;Université de Poitiers;;Université;Public;http://www.univ-poitiers.fr/;46.5861, 0.346654;;;;Nouvelle-Aquitaine>Poitiers>Vienne>Poitiers;86194;Poitiers;UU86601;Poitiers;D086;Vienne;A13;Poitiers;R75;Nouvelle-Aquitaine;;15 RUE DE L'HOTEL DIEU;;TSA 71117;86073;POITIERS CEDEX 9;France;0549453000;19860856400375;grid.11166.31;FR0239;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/universitedepoitiers;https://twitter.com/UnivPoitiers;;http://www.univ-poitiers.fr/flux-rss-727821.kjsp;;;;;;;;;;https://www.youtube.com/user/UniversitePoitiers;https://plus.google.com/14559162876535225/posts;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q661056;https://www.grid.ac/institutes/grid.11166.31;533895;0000 0001 2160 6368;http://isni.org/isni/0000000121606368;;R54;Poitou-Charentes;University of Poitiers;https://www.wikidata.org/entity/Q661056;23151;22805;22136;22820;22978;24419;25150;26118;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0860856N;;;;198608564;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Poitiers;;;;à l';
0350936C;Université de Rennes 1;;Université;Public;http://www.univ-rennes1.fr/;48.1157, -1.67381;;;;Bretagne>Rennes>Ille-et-Vilaine>Rennes;35238;Rennes;UU35701;Rennes;D035;Ille-et-Vilaine;A14;Rennes;R53;Bretagne;;2 RUE DU THABOR;;;35065;RENNES CEDEX;France;0223233636;19350936100013;grid.410368.8;FR0062;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivRennes1;https://twitter.com/UnivRennes1;;http://www.univ-rennes1.fr/bas-de-page/RSS/;;;;;;;;;;;;;https://www.fun-mooc.fr/universities/univrennes1/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q726595;https://www.grid.ac/institutes/grid.410368.8;7257133;0000 0001 2191 9284;http://isni.org/isni/0000000121919284;http://dx.doi.org/10.13039/501100007525;R53;Bretagne;University of Rennes 1;https://www.wikidata.org/entity/Q726595;25132;25892;25576;25662;25803;27082;27957;27464;Université scientifique et/ou médicale;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0350936C;;;;193509361;501100007525;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Rennes-I;;;;à l';
0342321N;Université de Montpellier;;Université;Public;http://www.umontpellier.fr/;43.59848, 3.896874;;;;Occitanie>Montpellier>Hérault>Montpellier;34172;Montpellier;UU34701;Montpellier;D034;Hérault;A11;Montpellier;R76;Occitanie;;163 RUE AUGUSTE BROUSSONET;;;34090;MONTPELLIER;France;;13002054800017;grid.121334.6;FR0323;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univmontpellier;https://twitter.com/umontpellier;;;;;;;;;;;;;;http://www.umontpellier.fr/videos/;https://www.fun-mooc.fr/universities/umontpellier/;Opérateurs MIRES 2015;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q776223;https://www.grid.ac/institutes/grid.121334.6;47000799;0000 0001 2186 5845;http://isni.org/isni/0000000121865845;;R91;Languedoc-Roussillon;;https://www.wikidata.org/entity/Q776223;37048;38714;39820;39579;39082;39388;39878;41343;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0342321N;;;;130020548;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Montpellier;;;;à l';0341087X,0341088Y
0333298F;Université de Bordeaux;;Université;Public;http://www.u-bordeaux.fr/;44.809966, -0.596578;;;;Nouvelle-Aquitaine>Bordeaux>Gironde>Bordeaux>Talence;33522;Talence;UU33701;Bordeaux;D033;Gironde;A04;Bordeaux;R75;Nouvelle-Aquitaine;;351 COURS DE LA LIBÉRATION;;;33405;TALENCE CEDEX;France;;13001835100010;grid.10839.33;FR0288;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univbordeaux;https://twitter.com/univbordeaux;;http://www.u-bordeaux.fr/Espace-presse/Abonnez-vous-aux-flux-RSS-de-l-universite-de-Bordeaux;;;;;;;;;;https://www.youtube.com/user/ubordeaux;;;https://www.fun-mooc.fr/universities/universite-de-bordeaux/;Non_Opérateur_LOLF_2014;;;;;;;;Q13344;https://www.grid.ac/institutes/grid.10839.33;;0000 0004 0472 5287;http://isni.org/isni/0000000404725287;http://dx.doi.org/10.13039/501100006251;R72;Aquitaine;;https://www.wikidata.org/entity/Q13344;44347;45712;46668;46459;46382;48143;49476;50174;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0333298F;;;;130018351;501100006251;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Bordeaux;;;;à l';0331764N,0331765P,0332929E
0951793H;Université de Cergy-Pontoise;;Université;Public;http://www.u-cergy.fr/;49.0342, 2.06771;;;;Île-de-France>Versailles>Val-d'Oise>Paris>Cergy;95127;Cergy;UU00851;Paris;D095;Val-d'Oise;A25;Versailles;R11;Île-de-France;;33 BOULEVARD DU PORT;;BP 220;95011;CERGY PONTOISE CEDEX;France;0134256000;19951793900013;grid.7901.f;FR0275;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UniversiteCergyPontoise?ref=tn_tnmn;https://twitter.com/UniversiteCergy;;http://www.u-cergy.fr/_plugins/web/www/fr/filter/org.ametys.web.new.RSS.accueil/rss.xml;;;;;;;;;;;https://plus.google.com/+universitecergy/posts;;https://www.fun-mooc.fr/universities/u-cergy/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2496006;https://www.grid.ac/institutes/grid.7901.f;13889425;0000 0001 2290 0120;http://isni.org/isni/0000000122900120;;R11;Île-de-France;Cergy-Pontoise University;https://www.wikidata.org/entity/Q2496006;14045;13846;14164;14036;12827;13488;14375;15052;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0951793H;;;;199517939;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Cergy-Pontoise;;;;à l';
9740478B;Université de La Réunion;;Université;Public;http://www.univ-reunion.fr/;-20.9019, 55.4843;;;;La Réunion>Saint-Denis;97411;Saint-Denis;UU9D603;Saint-Denis;D974;La Réunion;A28;La Réunion;R04;La Réunion;;15 AV RENE CASSIN;;BP 7151;97715;ST DENIS MESSAG CEDEX 9;France;0262938080;19974478000016;grid.11642.30;FR0283;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-de-La-R%C3%A9union-OFFICIEL/1971768169943;https://twitter.com/Univ_Reunion;;http://www.univ-reunion.fr/?type=1;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q834819;https://www.grid.ac/institutes/grid.11642.30;13952707;0000 0001 2111 2608;http://isni.org/isni/0000000121112608;;R04;La Réunion;University of La Réunion;https://www.wikidata.org/entity/Q834819;11653;11593;12204;12412;12136;13251;13472;13637;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=9740478B;;;;199744780;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_La_R%C3%A9union;;;;à l';
0370800U;Université de Tours;;Université;Public;https://www.univ-tours.fr/;47.3837, 0.672511;;;;Centre-Val de Loire>Orléans-Tours>Indre-et-Loire>Tours;37261;Tours;UU37701;Tours;D037;Indre-et-Loire;A18;Orléans-Tours;R24;Centre-Val de Loire;;60 RUE RUE DU PLAT D'ETAIN;;;37020;TOURS CEDEX 1;France;0247366600;19370800500478;grid.12366.30;FR0070;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univ.tours/;https://twitter.com/UnivTours;;;https://www.linkedin.com/school/universite-de-tours/;;;;;;;;;https://www.youtube.com/user/UnivTours;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q494335;https://www.grid.ac/institutes/grid.12366.30;11575417;0000 0001 2182 6141;http://isni.org/isni/0000000121826141;http://dx.doi.org/10.13039/501100007526;R24;Centre;Tours University;https://www.wikidata.org/entity/Q494335;21855;22549;23075;22916;23495;24067;25189;25843;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0370800U;https://www.instagram.com/univtours/;;;193708005;501100007526;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Tours;;;;à l';
0421095M;Université Jean Monnet;;Université;Public;http://portail.univ-st-etienne.fr/;45.4249, 4.39294;;;;Auvergne-Rhône-Alpes>Lyon>Loire>Saint-Étienne;42218;Saint-Étienne;UU00753;Saint-Étienne;D042;Loire;A10;Lyon;R84;Auvergne-Rhône-Alpes;MAISON DE L'UNIVERSITÉ;10 RUE TREFILERIE;;;42023;ST ETIENNE CEDEX 2;France;0477421700;19421095100423;grid.6279.a;FR0082;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Universite.Jean.Monnet.Saint.Etienne;https://twitter.com/Univ_St_Etienne;;;;;;;;;http://fr.viadeo.com/fr/profile/angela.sequeira1;;;https://www.youtube.com/user/UniJeanMonnetUJM;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q623154;https://www.grid.ac/institutes/grid.6279.a;13469211;0000 0001 2158 1682;http://isni.org/isni/0000000121581682;;R82;Rhône-Alpes;Jean Monnet University;https://www.wikidata.org/entity/Q623154;15494;16076;16166;16578;17163;18341;18919;18779;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0421095M;;;;194210951;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Jean-Monnet-Saint-%C3%89tienne;;;;à l';
0673021V;Université de Strasbourg;;Université;Public;http://www.unistra.fr/;48.579, 7.7663;;;;Grand Est>Strasbourg>Bas-Rhin>Strasbourg;67482;Strasbourg;UU67701;Strasbourg;D067;Bas-Rhin;A15;Strasbourg;R44;Grand Est;;4 RUE BLAISE PASCAL;;CS 90032;67081;STRASBOURG CEDEX;France;0368850000;13000545700010;grid.11843.3f;FR0149;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/unistra;https://twitter.com/unistra;;;;;;;;;;;;;https://plus.google.com/+unistra/posts;;https://www.fun-mooc.fr/universities/universite-de-strasbourg/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q157575;https://www.grid.ac/institutes/grid.11843.3f;722824;0000 0001 2157 9291;http://isni.org/isni/0000000121579291;http://dx.doi.org/10.13039/501100003768;R42;Alsace;University of Strasbourg;https://www.wikidata.org/entity/Q157575;42441;43076;43936;44160;44726;46050;48156;48927;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0673021V;;;;130005457;501100003768;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Strasbourg;;;;à l';0671712X,0671713Y,0671778U
0751717J;Université Paris 1 - Panthéon Sorbonne;;Université;Public;http://www.univ-paris1.fr/;48.8468, 2.34488;;;;Île-de-France>Paris>Paris 5e;75105;Paris 5e;UU00851;Paris;D075;Paris;A01;Paris;R11;Île-de-France;;12 PLACE DU PANTHEON;;;75231;PARIS CEDEX 05;France;0144078000;19751717000019;grid.10988.38;FR0174;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UnivParis1PantheonSorbonne;https://twitter.com/SorbonneParis1;;http://www.univ-paris1.fr/index.php?id=51784;http://www.linkedin.com/edu/school?id=12544;;;;;;;;;http://www.youtube.com/user/UnivParis1;;;https://www.fun-mooc.fr/universities/Paris1/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q999763;https://www.grid.ac/institutes/grid.10988.38;2846518;0000 0001 2173 743X;http://isni.org/isni/000000012173743X;;R11;Île-de-France;Pantheon-Sorbonne University;https://www.wikidata.org/entity/Q999763;37908;39224;38833;40021;39532;39953;40551;41987;Université tertiaire - droit et économie;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0751717J;;;;197517170;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Panth%C3%A9on-Sorbonne;;;;à l';
