uai - identifiant;Libellé;sigle;type d'établissement;Secteur d'établissement;Site internet;Géolocalisation;rattachement;rattachement_identifiants;dernier_decret_legifrance;localisation;Code commune;Commune;Code unité urbaine;Unité urbaine;Code département;Département;Code académie;Académie;Code région;Région;Mention distribution;Adresse;Lieu dit;Boite postale;Code postal;Localité;Pays;Numéro de téléphone;siret;Identifiant GRID;identifiant_eter;statut_juridique_court;Statut juridique;qualification_court;Qualification;compte_facebook;compte_twitter;compte_flickr;flux_rss;compte_linkedin;compte_pinterest;compte_france_culture;compte_scribd;compte_scoopit;compte_tumblr;compte_viadeo;compte_dailymotion;compte_vimeo;compte_youtube;compte_googleplus;autres;mooc;statut_operateur_lolf;libelle_mission_chef_de_file;identifiant_programme_lolf_chef_de_file;libelle_programme_lolf_chef_de_file;identifiants_autres_programmes_lolf;libelles_autres_programmes_lolf;association;association_identifiants;Identifiant wikidata;Elément GRID;Identifiant OrgRef;Identifiant ISNI;Elément ISNI;Elément Funding Data;Ancien code région;Ancienne région;English name;Elément wikidata;Effectifs d'étudiants inscrits 2010-11;Effectifs d'étudiants inscrits 2011-12;Effectifs d'étudiants inscrits 2012-13;Effectifs d'étudiants inscrits 2013-14;Effectifs d'étudiants inscrits 2014-15;Effectifs d'étudiants inscrits 2015-16;Effectifs d'étudiants inscrits 2016-17;Effectifs d'étudiants inscrits 2017-18;typologie d'universités et assimilés;implantations;compte_instagram;Site internet en anglais;Site internet en chinois;siren;Identifiant Funding Data;Page Wikipédia en Français;Site internet en allemand;Site internet en espagnol;Site internet en italien;article;Anciens codes uai
0640251A;Université de Pau et des Pays de l'Adour;UPPA;Université;Public;http://www.univ-pau.fr/;43.3113, -0.363823;;;;Nouvelle-Aquitaine>Bordeaux>Pyrénées-Atlantiques>Pau;64445;Pau;UU64601;Pau;D064;Pyrénées-Atlantiques;A04;Bordeaux;R75;Nouvelle-Aquitaine;;AVENUE DE L UNIVERSITE;;BP 576;64012;PAU UNIVERSITE CEDEX;France;0559407000;19640251500270;grid.5571.6;FR0140;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-de-Pau-et-des-Pays-de-lAdour-UPPA/154751851238234?v=wall;https://twitter.com/universite_uppa;;http://www.univ-pau.fr/live/Flux-RSS;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q572968;https://www.grid.ac/institutes/grid.5571.6;7235991;0000 0001 2289 818X;http://isni.org/isni/000000012289818X;;R72;Aquitaine;University of Pau and Pays de l'Adour;https://www.wikidata.org/entity/Q572968;11401;11437;11301;11329;11774;11926;12352;12331;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0640251A;;;;196402515;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Pau_et_des_Pays_de_l%27Adour;;;;à l';
0751718K;Université Panthéon-Assas;;Université;Public;http://www.u-paris2.fr/;48.8468, 2.34488;;;;Île-de-France>Paris>Paris 5e;75105;Paris 5e;UU00851;Paris;D075;Paris;A01;Paris;R11;Île-de-France;;12 PLACE DU PANTHEON;;;75231;PARIS CEDEX 05;France;0144415700;19751718800011;grid.33831.3a;FR0175;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-Paris-II-Panth%C3%A9on-Assas/186728765857;https://twitter.com/AssasParisII;;;;;;;;;;;;https://www.youtube.com/user/UniversiteAssas;;;https://www.fun-mooc.fr/universities/Paris2/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q662976;https://www.grid.ac/institutes/grid.33831.3a;1259276;;;;R11;Île-de-France;Pantheon-Assas University;https://www.wikidata.org/entity/Q662976;15602;15371;15804;16526;16592;16989;16221;16681;Université tertiaire - droit et économie;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0751718K;;;;197517188;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Panth%C3%A9on-Assas;;;;à l';
0632035V;Université Clermont Auvergne;UCA;Université;Public;https://www.uca.fr/;45.770548, 3.087722;;;https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000033119145&categorieLien=id;Auvergne-Rhône-Alpes>Clermont-Ferrand>Puy-de-Dôme>Clermont-Ferrand;63113;Clermont-Ferrand;UU63701;Clermont-Ferrand;D063;Puy-de-Dôme;A06;Clermont-Ferrand;R84;Auvergne-Rhône-Alpes;;49 BOULEVARD FRANCOIS MITTERRAND;;BP 32;63001;CLERMONT FERRAND CEDEX 1;France;0473177979;13002277500014;;;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/universite.clermont.auvergne;https://twitter.com/UCAuvergne;;;;;;;;;;;;https://www.youtube.com/channel/UCW2Zk0QWHDMOOKwII2k6nUQ;;;;;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q28057967;;;;;;R83;Auvergne;;https://www.wikidata.org/entity/Q28057967;29684;30069;29729;29971;29253;29727;30240;31282;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0632035V;https://www.instagram.com/UniversiteClermontAuvergne/;;;130022775;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Clermont_Auvergne;;;;à l';0631262E,0631525R
0134009M;Aix-Marseille Université;AMU;Université;Public;http://www.univ-amu.fr/;43.2936, 5.35871;;;;Provence-Alpes-Côte d'Azur>Aix-Marseille>Bouches-du-Rhône>Marseille - Aix-en-Provence>Marseille 7e;13207;Marseille 7e;UU00759;Marseille - Aix-en-Provence;D013;Bouches-du-Rhône;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;MARSEILLE 7;58 BOULEVARD CHARLES LIVON;;;13284;MARSEILLE CEDEX 07;France;;13001533200013;grid.5399.6;FR0007;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-de-Provence/5184636?rf=112212554767;;;;;;http://plus.franceculture.fr/partenaires/aix-marseille-universite;;;;;;;;;;https://www.fun-mooc.fr/universities/amu/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q2302586;https://www.grid.ac/institutes/grid.5399.6;4876289;0000 0001 2176 4817;http://isni.org/isni/0000000121764817;http://dx.doi.org/10.13039/100007586;R93;Provence-Alpes-Côte d'Azur;Aix-Marseille University;https://www.wikidata.org/entity/Q2302586;63641;62905;60648;59158;60154;62648;63482;63948;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0134009M;;;;130015332;100007586;https://fr.wikipedia.org/wiki/Universit%C3%A9_d%27Aix-Marseille;;;;à;0131842G,0131843H,0132364Z
0931238R;Université Paris 13 - Paris Nord;;Université;Public;http://www.univ-paris13.fr/;48.9571, 2.33972;;;;Île-de-France>Créteil>Seine-Saint-Denis>Paris>Villetaneuse;93079;Villetaneuse;UU00851;Paris;D093;Seine-Saint-Denis;A24;Créteil;R11;Île-de-France;;AVENUE JEAN BAPTISTE CLEMENT;;;93430;VILLETANEUSE;France;0149403000;19931238000017;grid.11318.3a;FR0262;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univparis13;https://twitter.com/univ_paris13;;;;;http://plus.franceculture.fr/partenaires/paris-13;;;;;http://www.dailymotion.com/CommunicationP13#video=x18idtq;;http://www.youtube.com/user/Univparis13;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1780212;https://www.grid.ac/institutes/grid.11318.3a;8892205;0000000121496883;http://isni.org/isni/0000000121496883;;R11;Île-de-France;University of Paris North;https://www.wikidata.org/entity/Q1780212;21284;21920;21086;20926;20391;20750;20558;20600;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0931238R;;;;199312380;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-XIII-Nord;;;;à l';
0911975C;Université d'Évry-Val d'Essonne;;Université;Public;http://www.univ-evry.fr/;48.6249, 2.42643;;;;Île-de-France>Versailles>Essonne>Paris>Évry;91228;Évry;UU00851;Paris;D091;Essonne;A25;Versailles;R11;Île-de-France;;BOULEVARD FRANCOIS MITTERRAND;;;91025;EVRY CEDEX;France;0169477000;19911975100014;grid.8390.2;FR0249;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-dEvry-Val-dEssonne/3922258983;https://twitter.com/UnivEvry;;http://www.univ-evry.fr/modules/rss/fr/new/rss.xml?rubriques[]=l_universite&rubriques[]=l_universite%2Fpresentation_generale2&rubriques[]=l_universite%2Fpresentation_generale&rubriques[]=l_universite%2Forganisation_et_services&rubriques[]=l_universite%2Fc;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1531014;https://www.grid.ac/institutes/grid.8390.2;5620618;0000 0001 2180 5818;http://isni.org/isni/0000000121805818;;R11;Île-de-France;University of Évry Val d'Essonne;https://www.wikidata.org/entity/Q1531014;9534;9685;9462;8945;9205;9800;8581;9024;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0911975C;;;;199119751;;https://fr.wikipedia.org/wiki/Universit%C3%A9_d%27%C3%89vry-Val-d%27Essonne;;;;à l';
0801344B;Université de Picardie Jules-Verne;UPJV;Université;Public;http://www.u-picardie.fr/;49.8743, 2.26417;;;;Hauts-de-France>Amiens>Somme>Amiens;80021;Amiens;UU80601;Amiens;D080;Somme;A20;Amiens;R32;Hauts-de-France;;CHEMIN DU THIL;;;80021;AMIENS CEDEX 1;France;0322827272;19801344300017;grid.11162.35;FR0230;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UPJV.8;https://twitter.com/upjv;;http://www.u-picardie.fr/adminsite/webservices/export_rss.jsp?SELECTION=3&TYPE_EVENEMENT=ACTU-UN1#NOMBRE=1;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q947747;https://www.grid.ac/institutes/grid.11162.35;5291239;0000 0001 0789 1385;http://isni.org/isni/0000000107891385;;R22;Picardie;University of Picardie Jules Verne;https://www.wikidata.org/entity/Q947747;22243;22757;23557;23509;23816;25403;25924;26721;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0801344B;;;;198013443;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Picardie;;;;à l';
0931827F;Université Paris 8 - Vincennes - Saint-Denis;;Université;Public;http://www.univ-paris8.fr/;48.946, 2.36213;;;;Île-de-France>Créteil>Seine-Saint-Denis>Paris>Saint-Denis;93066;Saint-Denis;UU00851;Paris;D093;Seine-Saint-Denis;A24;Créteil;R11;Île-de-France;;2 RUE DE LA LIBERTE;;;93526;ST DENIS CEDEX;France;0149406789;19931827000014;grid.15878.33;FR0263;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Paris8;https://twitter.com/UnivParis8;;http://www.univ-paris8.fr/?page=backend;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1194988;https://www.grid.ac/institutes/grid.15878.33;1543520;0000 0001 2110 7200;http://isni.org/isni/0000000121107200;;R11;Île-de-France;Paris 8 University;https://www.wikidata.org/entity/Q1194988;21817;22521;23010;22299;21802;21752;21917;22154;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0931827F;;;;199318270;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-VIII;;;;à l';
0751721N;Université Paris Descartes;;Université;Public;http://www.univ-paris5.fr/;48.8512, 2.34077;;;;Île-de-France>Paris>Paris 6e;75106;Paris 6e;UU00851;Paris;D075;Paris;A01;Paris;R11;Île-de-France;;12 RUE DE L'ECOLE DE MEDECINE;;;75270;PARIS CEDEX 06;France;0140461616;19751721200019;grid.10992.33;FR0178;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UniversiteParisDescartes?fref=ts;https://twitter.com/UParisDescartes;;http://www.parisdescartes.fr/rss/feed/news_descartes;https://www.linkedin.com/uas/connect/user-signin?session_redirect=http%3A%2F%2Fwww%2Elinkedin%2Ecom%2Fcws%2Flogin-popup;;;;;;http://fr.viadeo.com/fr/company/universite-paris-descartes;;;;;;https://www.fun-mooc.fr/universities/parisdescartes/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1155944;https://www.grid.ac/institutes/grid.10992.33;3110687;0000 0001 2188 0914;http://isni.org/isni/0000000121880914;http://dx.doi.org/10.13039/501100005413;R11;Île-de-France;Paris Descartes University;https://www.wikidata.org/entity/Q1155944;33209;31794;30988;30412;32978;33664;32302;31690;Université scientifique et/ou médicale;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0751721N;;;;197517212;501100005413;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-Descartes;;;;à l';
0692437Z;Université Jean Moulin - Lyon 3;;Université;Public;http://www.univ-lyon3.fr/;45.747027, 4.860547;;;;Auvergne-Rhône-Alpes>Lyon>Rhône>Lyon>Lyon 8e;69388;Lyon 8e;UU00758;Lyon;D069;Rhône;A10;Lyon;R84;Auvergne-Rhône-Alpes;;1C, avenue des Frères Lumière;;CS 78242;69372;LYON CEDEX 08;France;0478787878;19692437700019;grid.9659.3;FR0161;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/UNIVERSIT%C3%89-JEAN-MOULIN-LYON-3/2293828314895;https://twitter.com/UJML;;http://www.univ-lyon3.fr/fr/menus/outils/flux-rss/;;;;;;;;;;;;;https://www.fun-mooc.fr/universities/universite-jean-moulin-lyon-3/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q4027;https://www.grid.ac/institutes/grid.9659.3;13469109;0000 0001 2192 0883;http://isni.org/isni/0000000121920883;;R82;Rhône-Alpes;Jean Moulin University Lyon 3;https://www.wikidata.org/entity/Q4027;23138;24189;25239;25922;25828;27011;27949;28069;Université tertiaire - droit et économie;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0692437Z;;;;196924377;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Jean-Moulin-Lyon-III;;;;à l';
0691775E;Université Lumière - Lyon 2;;Université;Public;http://www.univ-lyon2.fr/;45.7492, 4.83714;;;;Auvergne-Rhône-Alpes>Lyon>Rhône>Lyon>Lyon 7e;69387;Lyon 7e;UU00758;Lyon;D069;Rhône;A10;Lyon;R84;Auvergne-Rhône-Alpes;;86 RUE PASTEUR;;;69365;LYON CEDEX 07;France;0478697152;19691775100014;grid.72960.3a;FR0158;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/Universite.Lumiere.Lyon2?ref=ts;https://twitter.com/univ_lyon2;http://www.flickr.com/photos/lyon2/;;;;;;;;;;;http://www.youtube.com/user/UnivLyon2;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q4041;https://www.grid.ac/institutes/grid.72960.3a;13409094;0000 0001 2188 0906;http://isni.org/isni/0000000121880906;;R82;Rhône-Alpes;Lumière University Lyon 2;https://www.wikidata.org/entity/Q4041;28309;27863;28773;28667;29279;29349;29525;28883;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0691775E;;;;196917751;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Lumi%C3%A8re-Lyon-II;;;;à l';
0331766R;Université Bordeaux-Montaigne;UBM;Université;Public;http://www.u-bordeaux-montaigne.fr/;44.8015, -0.615058;;;;Nouvelle-Aquitaine>Bordeaux>Gironde>Bordeaux>Pessac;33318;Pessac;UU33701;Bordeaux;D033;Gironde;A04;Bordeaux;R75;Nouvelle-Aquitaine;;DOMAINE UNIVERSITAIRE;;;33607;PESSAC CEDEX;France;0557124444;19331766600017;;FR0046;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UBordeauxMontaigne;https://twitter.com/UBMontaigne;;http://www.u-bordeaux3.fr/_plugins/web/www/fr/filter/org.ametys.web.new.www.RSS/rss.xml;;;http://plus.franceculture.fr/partenaires/bordeaux-3-michel-de-montaigne;;;;;;;;;;https://www.fun-mooc.fr/universities/bordeauxmontaigne/;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q13342;;;;;;R72;Aquitaine;Michel de Montaigne University Bordeaux 3;https://www.wikidata.org/entity/Q13342;15466;14770;14458;14484;14888;14995;14499;15485;Université tertiaire - lettres et sc. Humaines;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0331766R;;;;193317666;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Bordeaux-Montaigne;;;;à l';
0772502B;Université Paris-Est Marne-la-Vallée;UPEM;Université;Public;http://www.u-pem.fr/;48.8396, 2.58651;;;;Île-de-France>Créteil>Seine-et-Marne>Paris>Champs-sur-Marne;77083;Champs-sur-Marne;UU00851;Paris;D077;Seine-et-Marne;A24;Créteil;R11;Île-de-France;;5 BOULEVARD DESCARTES;CHAMPS SUR MARNE;;77454;MARNE LA VALLEE CEDEX;France;0160957500;19932056500492;grid.10594.39;FR0223;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/upemlv;https://twitter.com/upemlv;http://www.flickr.com/photos/upemlv/;http://www.univ-mlv.fr/rss;;;;;;;;;;http://www.youtube.com/user/comupemlv;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q501207;https://www.grid.ac/institutes/grid.10594.39;13959622;0000 0001 1512 4813;http://isni.org/isni/0000000115124813;;R11;Île-de-France;University of Marne la Vallée;https://www.wikidata.org/entity/Q501207;10522;10691;10479;10639;10556;11228;11701;12050;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0772502B;;;;199320565;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-Est-Marne-la-Vall%C3%A9e;;;;à l';
0781944P;Université de Versailles Saint-Quentin-en-Yvelines;;Université;Public;http://www.uvsq.fr/;48.7996, 2.1417;;;;Île-de-France>Versailles>Yvelines>Paris>Versailles;78646;Versailles;UU00851;Paris;D078;Yvelines;A25;Versailles;R11;Île-de-France;;55 AVENUE DE PARIS;;;78035;VERSAILLES CEDEX;France;0139257800;19781944400013;grid.12832.3a;FR0229;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/UVSQ.78?ref=ts;https://twitter.com/uvsq;;;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q186638;https://www.grid.ac/institutes/grid.12832.3a;13889493;0000 0001 2323 0229;http://isni.org/isni/0000000123230229;;R11;Île-de-France;Versailles Saint-Quentin-en-Yvelines University;https://www.wikidata.org/entity/Q186638;15142;15420;16126;16925;15799;15661;13820;14117;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0781944P;;;;197819444;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Versailles-Saint-Quentin-en-Yvelines;;;;à l';
0762762P;Université du Havre;;Université;Public;http://www.univ-lehavre.fr/;49.4959, 0.129114;;;;Normandie>Rouen>Seine-Maritime>Le Havre;76351;Le Havre;UU76701;Le Havre;D076;Seine-Maritime;A21;Rouen;R28;Normandie;;25 RUE PHILIPPE LEBON;;BP 1123;76063;LE HAVRE CEDEX;France;0235195500;19762762300097;grid.9916.7;FR0220;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univ.lehavre;;;http://www.univ-lehavre.fr/ulh_services/spip.php?page=backend;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q1784954;https://www.grid.ac/institutes/grid.9916.7;13958688;0000 0001 2173 1046;http://isni.org/isni/0000000121731046;;R23;Haute-Normandie;University of Le Havre;https://www.wikidata.org/entity/Q1784954;6914;6895;6958;7250;7230;7479;7708;7880;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0762762P;;;;197627623;;https://fr.wikipedia.org/wiki/Universit%C3%A9_du_Havre;;;;à l';
0941111X;Université Paris-Est Créteil Val-de-Marne;UPEC;Université;Public;http://www.u-pec.fr/;48.7888, 2.44239;;;;Île-de-France>Créteil>Val-de-Marne>Paris>Créteil;94028;Créteil;UU00851;Paris;D094;Val-de-Marne;A24;Créteil;R11;Île-de-France;;61 AVENUE DU GENERAL DE GAULLE;;;94010;CRETEIL CEDEX;France;0145171000;19941111700013;grid.410511.0;FR0266;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/pages/Universit%C3%A9-Paris-Est-Cr%C3%A9teil-UPEC/253616496359;https://twitter.com/UPECactus;;http://www.u-pec.fr/adminsite/webservices/export_rss.jsp;;;;;;;;http://www.dailymotion.com/UPEC;;;https://plus.google.com/+upemlv/posts;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q980688;https://www.grid.ac/institutes/grid.410511.0;8892152;0000 0001 2149 7878;http://isni.org/isni/0000000121497878;;R11;Île-de-France;Paris 12 Val de Marne University;https://www.wikidata.org/entity/Q980688;26743;26726;26998;27137;25575;25353;26276;26960;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=0941111X;;;;199411117;;https://fr.wikipedia.org/wiki/Universit%C3%A9_Paris-Est-Cr%C3%A9teil-Val-de-Marne;;;;à l';
9830445S;Université de la Nouvelle-Calédonie;;Université;Public;http://www.univ-nc.nc/;-22.2638507, 166.4043178;;;;Collectivités d'outre-mer>Nouvelle-Calédonie>Nouméa;98818;Nouméa;TOM98818;Nouméa;D988;Nouvelle-Calédonie;A40;Nouvelle-Calédonie;R00;Collectivités d'outre-mer;;145 AVENUE JAMES COOK;;R4;98851;NOUMEA CEDEX;France;00687265800;13000322100012;grid.449988.0;FR0285;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univ.nc;;;http://www.univ-nc.nc/feed;;;;;;;;;;;;;;Opérateurs MIRES 2014;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q734332;https://www.grid.ac/institutes/grid.449988.0;13955095;;;;R00;Collectivités d'outre-mer;University of New Caledonia;https://www.wikidata.org/entity/Q734332;2528;2392;2481;2618;2757;2757;2840;2960;Université pluridisciplinaire hors santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=9830445S;;;;130003221;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_la_Nouvelle-Cal%C3%A9donie;;;;à l';
9730429D;Université de Guyane;;Université;Public;http://www.univ-guyane.fr/;4.93278, -52.301511;;;"http://www.legifrance.gouv.fr/affichTexte.do;jsessionid=?cidTexte=JORFTEXT000029310823&dateTexte=&oldAction=dernierJO&categorieLien=id";Guyane>Cayenne;97302;Cayenne;UU9C601;Cayenne;D973;Guyane;A33;Guyane;R03;Guyane;;2091 ROUTE DE BADUEL;SITE TROUBIRAN;BP 792;97337;CAYENNE CEDEX;France;0594289336;13002059700014;grid.460797.b;FR0327;EPCSCP;Établissement public à caractère scientifique, culturel et professionnel;;;https://www.facebook.com/univguyane;https://twitter.com/univguyane;;;;;;;;;;;;;;;;Opérateurs MIRES 2015;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire (Recherche et enseignement supérieur);;;;;Q16682067;https://www.grid.ac/institutes/grid.460797.b;47001024;;;;R03;Guyane;;https://www.wikidata.org/entity/Q16682067;;;;;2078;2234;2700;2580;Université pluridisciplinaire avec santé;https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-implantations_etablissements_d_enseignement_superieur_publics/map/?disjunctive.bcnag_n_nature_uai_libelle_editi&disjunctive.services&disjunctive.type_uai&disjunctive.nature_uai&refine.etablissement_uai=9730429D;;;;130020597;;https://fr.wikipedia.org/wiki/Universit%C3%A9_de_Guyane;;;;à l';
